EUVD,VEDAS
EUVD-2025-141141,0.044992
EUVD-2025-141140,0.044992
EUVD-2025-14114,0.0987555
EUVD-2025-141139,0.044992
EUVD-2025-141138,0.044992
EUVD-2025-141137,0.044992
EUVD-2025-141136,0.044992
EUVD-2025-141135,0.044992
EUVD-2025-141134,0.044992
EUVD-2025-141133,0.044992
EUVD-2025-141132,0.044992
EUVD-2025-141131,0.044992
EUVD-2025-141130,0.044992
EUVD-2025-14113,0.0500073
EUVD-2025-141129,0.044992
EUVD-2025-141128,0.044992
EUVD-2025-141127,0.044992
EUVD-2025-141126,0.044992
EUVD-2025-141125,0.044992
EUVD-2025-141124,0.044992
EUVD-2025-141123,0.044992
EUVD-2025-141122,0.044992
EUVD-2025-141121,0.044992
EUVD-2025-141120,0.044992
EUVD-2025-14112,0.0504408
EUVD-2025-141119,0.044992
EUVD-2025-141118,0.044992
EUVD-2025-141117,0.044992
EUVD-2025-141116,0.044992
EUVD-2025-141115,0.044992
EUVD-2025-141114,0.044992
EUVD-2025-141113,0.044992
EUVD-2025-141112,0.044992
EUVD-2025-141111,0.044992
EUVD-2025-141110,0.044992
EUVD-2025-14111,0.1216887
EUVD-2025-141109,0.044992
EUVD-2025-141108,0.044992
EUVD-2025-141107,0.044992
EUVD-2025-141106,0.044992
EUVD-2025-141105,0.044992
EUVD-2025-141104,0.044992
EUVD-2025-141103,0.044992
EUVD-2025-141102,0.044992
EUVD-2025-141101,0.044992
EUVD-2025-141100,0.044992
EUVD-2025-14110,0.0503294
EUVD-2025-141099,0.044992
EUVD-2025-141098,0.044992
EUVD-2025-141097,0.044992
EUVD-2025-141096,0.044992
EUVD-2025-141095,0.044992
EUVD-2025-141094,0.044992
EUVD-2025-141093,0.044992
EUVD-2025-141092,0.044992
EUVD-2025-141091,0.044992
EUVD-2025-141090,0.044992
EUVD-2025-14109,0.1208948
EUVD-2025-141089,0.044992
EUVD-2025-141088,0.044992
EUVD-2025-141087,0.044992
EUVD-2025-141086,0.044992
EUVD-2025-141085,0.044992
EUVD-2025-141084,0.044992
EUVD-2025-141083,0.044992
EUVD-2025-141082,0.044992
EUVD-2025-141081,0.044992
EUVD-2025-141080,0.044992
EUVD-2025-14108,0.0492367
EUVD-2025-141079,0.044992
EUVD-2025-141078,0.044992
EUVD-2025-141077,0.044992
EUVD-2025-141076,0.044992
EUVD-2025-141075,0.044992
EUVD-2025-141074,0.044992
EUVD-2025-141073,0.044992
EUVD-2025-141072,0.044992
EUVD-2025-141071,0.044992
EUVD-2025-141070,0.044992
EUVD-2025-14107,0.1209625
EUVD-2025-141069,0.044992
EUVD-2025-141068,0.044992
EUVD-2025-141067,0.044992
EUVD-2025-141066,0.044992
EUVD-2025-141065,0.044992
EUVD-2025-141064,0.044992
EUVD-2025-141063,0.044992
EUVD-2025-141062,0.044992
EUVD-2025-141061,0.044992
EUVD-2025-141060,0.044992
EUVD-2025-14106,0.1214227
EUVD-2025-141059,0.044992
EUVD-2025-141058,0.044992
EUVD-2025-141057,0.044992
EUVD-2025-141056,0.044992
EUVD-2025-141055,0.044992
EUVD-2025-141054,0.044992
EUVD-2025-141053,0.044992
EUVD-2025-141052,0.044992
EUVD-2025-141051,0.044992
EUVD-2025-141050,0.044992
EUVD-2025-14105,0.1216343
EUVD-2025-141049,0.044992
EUVD-2025-141048,0.044992
EUVD-2025-141047,0.044992
EUVD-2025-141046,0.044992
EUVD-2025-141045,0.044992
EUVD-2025-141044,0.044992
EUVD-2025-141043,0.044992
EUVD-2025-141042,0.044992
EUVD-2025-141041,0.044992
EUVD-2025-141040,0.044992
EUVD-2025-14104,0.0993729
EUVD-2025-141039,0.044992
EUVD-2025-141038,0.044992
EUVD-2025-141037,0.044992
EUVD-2025-141036,0.044992
EUVD-2025-141035,0.044992
EUVD-2025-141034,0.044992
EUVD-2025-141033,0.044992
EUVD-2025-141032,0.044992
EUVD-2025-141031,0.044992
EUVD-2025-141030,0.044992
EUVD-2025-14103,0.1218579
EUVD-2025-141029,0.044992
EUVD-2025-141028,0.044992
EUVD-2025-141027,0.044992
EUVD-2025-141026,0.044992
EUVD-2025-141025,0.044992
EUVD-2025-141024,0.044992
EUVD-2025-141023,0.044992
EUVD-2025-141022,0.044992
EUVD-2025-141021,0.044992
EUVD-2025-141020,0.044992
EUVD-2025-14102,0.1212028
EUVD-2025-141019,0.044992
EUVD-2025-141018,0.044992
EUVD-2025-141017,0.044992
EUVD-2025-141016,0.044992
EUVD-2025-141015,0.044992
EUVD-2025-141014,0.044992
EUVD-2025-141013,0.044992
EUVD-2025-141012,0.044992
EUVD-2025-141011,0.044992
EUVD-2025-141010,0.044992
EUVD-2025-14101,0.0992868
EUVD-2025-141009,0.044992
EUVD-2025-141008,0.044992
EUVD-2025-141007,0.044992
EUVD-2025-141006,0.044992
EUVD-2025-141005,0.044992
EUVD-2025-141004,0.044992
EUVD-2025-141003,0.044992
EUVD-2025-141002,0.044992
EUVD-2025-141001,0.044992
EUVD-2025-141000,0.044992
EUVD-2025-14100,0.0465882
EUVD-2025-140999,0.044992
EUVD-2025-140998,0.044992
EUVD-2025-140997,0.044992
EUVD-2025-140996,0.044992
EUVD-2025-140995,0.044992
EUVD-2025-140994,0.044992
EUVD-2025-140993,0.044992
EUVD-2025-140992,0.044992
EUVD-2025-140991,0.044992
EUVD-2025-140990,0.044992
EUVD-2025-14099,0.0465882
EUVD-2025-140989,0.044992
EUVD-2025-140988,0.044992
EUVD-2025-140987,0.044992
EUVD-2025-140986,0.044992
EUVD-2025-140985,0.044992
EUVD-2025-140984,0.044992
EUVD-2025-140983,0.044992
EUVD-2025-140982,0.044992
EUVD-2025-140981,0.044992
EUVD-2025-140980,0.044992
EUVD-2025-14098,0.0521021
EUVD-2025-140979,0.044992
EUVD-2025-140978,0.044992
EUVD-2025-140977,0.044992
EUVD-2025-140976,0.044992
EUVD-2025-140975,0.044992
EUVD-2025-140974,0.044992
EUVD-2025-140973,0.044992
EUVD-2025-140972,0.044992
EUVD-2025-140971,0.044992
EUVD-2025-140970,0.044992
EUVD-2025-14097,0.5280636
EUVD-2025-140969,0.044992
EUVD-2025-140968,0.044992
EUVD-2025-140967,0.044992
EUVD-2025-140966,0.044992
EUVD-2025-140965,0.044992
EUVD-2025-140964,0.044992
EUVD-2025-140963,0.044992
EUVD-2025-140962,0.044992
EUVD-2025-140961,0.044992
EUVD-2025-140960,0.044992
EUVD-2025-14096,0.0500762
EUVD-2025-140959,0.044992
EUVD-2025-140958,0.044992
EUVD-2025-140957,0.044992
EUVD-2025-140956,0.044992
EUVD-2025-140955,0.044992
EUVD-2025-140954,0.044992
EUVD-2025-140953,0.044992
EUVD-2025-140952,0.044992
EUVD-2025-140951,0.044992
EUVD-2025-140950,0.044992
EUVD-2025-14095,0.2534971
EUVD-2025-140949,0.044992
EUVD-2025-140948,0.044992
EUVD-2025-140947,0.044992
EUVD-2025-140946,0.044992
EUVD-2025-140945,0.044992
EUVD-2025-140944,0.044992
EUVD-2025-140943,0.044992
EUVD-2025-140942,0.044992
EUVD-2025-140941,0.044992
EUVD-2025-140940,0.044992
EUVD-2025-14094,0.0500762
EUVD-2025-140939,0.044992
EUVD-2025-140938,0.044992
EUVD-2025-140937,0.044992
EUVD-2025-140936,0.044992
EUVD-2025-140935,0.044992
EUVD-2025-140934,0.044992
EUVD-2025-140933,0.044992
EUVD-2025-140932,0.044992
EUVD-2025-140931,0.044992
EUVD-2025-140930,0.044992
EUVD-2025-14093,0.0500762
EUVD-2025-140929,0.044992
EUVD-2025-140928,0.044992
EUVD-2025-140927,0.044992
EUVD-2025-140926,0.044992
EUVD-2025-140925,0.044992
EUVD-2025-140924,0.044992
EUVD-2025-140923,0.044992
EUVD-2025-140922,0.044992
EUVD-2025-140921,0.044992
EUVD-2025-140920,0.044992
EUVD-2025-14092,0.0771372
EUVD-2025-140919,0.044992
EUVD-2025-140918,0.044992
EUVD-2025-140917,0.044992
EUVD-2025-140916,0.044992
EUVD-2025-140915,0.044992
EUVD-2025-140914,0.044992
EUVD-2025-140913,0.044992
EUVD-2025-140912,0.044992
EUVD-2025-140911,0.044992
EUVD-2025-140910,0.044992
EUVD-2025-14091,0.2098576
EUVD-2025-140909,0.044992
EUVD-2025-140908,0.044992
EUVD-2025-140907,0.044992
EUVD-2025-140906,0.044992
EUVD-2025-140905,0.044992
EUVD-2025-140904,0.044992
EUVD-2025-140903,0.044992
EUVD-2025-140902,0.044992
EUVD-2025-140901,0.044992
EUVD-2025-140900,0.044992
EUVD-2025-14090,0.2097479
EUVD-2025-140899,0.044992
EUVD-2025-140898,0.044992
EUVD-2025-140897,0.044992
EUVD-2025-140896,0.044992
EUVD-2025-140895,0.044992
EUVD-2025-140894,0.044992
EUVD-2025-140893,0.044992
EUVD-2025-140892,0.044992
EUVD-2025-140891,0.044992
EUVD-2025-140890,0.044992
EUVD-2025-14089,0.2118404
EUVD-2025-140889,0.044992
EUVD-2025-140888,0.044992
EUVD-2025-140887,0.044992
EUVD-2025-140886,0.044992
EUVD-2025-140885,0.044992
EUVD-2025-140884,0.044992
EUVD-2025-140883,0.044992
EUVD-2025-140882,0.044992
EUVD-2025-140881,0.044992
EUVD-2025-140880,0.044992
EUVD-2025-14088,0.0774986
EUVD-2025-140879,0.044992
EUVD-2025-140878,0.044992
EUVD-2025-140877,0.044992
EUVD-2025-140876,0.044992
EUVD-2025-140875,0.044992
EUVD-2025-140874,0.044992
EUVD-2025-140873,0.044992
EUVD-2025-140872,0.044992
EUVD-2025-140871,0.044992
EUVD-2025-140870,0.044992
EUVD-2025-14087,0.0522191
EUVD-2025-140869,0.044992
EUVD-2025-140868,0.044992
EUVD-2025-140867,0.044992
EUVD-2025-140866,0.044992
EUVD-2025-140865,0.044992
EUVD-2025-140864,0.044992
EUVD-2025-140863,0.044992
EUVD-2025-140862,0.044992
EUVD-2025-140861,0.044992
EUVD-2025-140860,0.044992
EUVD-2025-14086,0.4529543
EUVD-2025-140859,0.044992
EUVD-2025-140858,0.044992
EUVD-2025-140857,0.044992
EUVD-2025-140856,0.044992
EUVD-2025-140855,0.044992
EUVD-2025-140854,0.044992
EUVD-2025-140853,0.044992
EUVD-2025-140852,0.044992
EUVD-2025-140851,0.044992
EUVD-2025-140850,0.044992
EUVD-2025-14085,0.453093
EUVD-2025-140849,0.044992
EUVD-2025-140848,0.044992
EUVD-2025-140847,0.044992
EUVD-2025-140846,0.044992
EUVD-2025-140845,0.044992
EUVD-2025-140844,0.044992
EUVD-2025-140843,0.044992
EUVD-2025-140842,0.044992
EUVD-2025-140841,0.044992
EUVD-2025-140840,0.044992
EUVD-2025-14084,0.453096
EUVD-2025-140839,0.044992
EUVD-2025-140838,0.044992
EUVD-2025-140837,0.044992
EUVD-2025-140836,0.044992
EUVD-2025-140835,0.044992
EUVD-2025-140834,0.044992
EUVD-2025-140833,0.044992
EUVD-2025-140832,0.044992
EUVD-2025-140831,0.044992
EUVD-2025-140830,0.044992
EUVD-2025-14083,0.0522129
EUVD-2025-140829,0.044992
EUVD-2025-140828,0.044992
EUVD-2025-140827,0.044992
EUVD-2025-140826,0.044992
EUVD-2025-140825,0.044992
EUVD-2025-140824,0.044992
EUVD-2025-140823,0.044992
EUVD-2025-140822,0.044992
EUVD-2025-140821,0.044992
EUVD-2025-140820,0.044992
EUVD-2025-14082,0.2314781
EUVD-2025-140819,0.044992
EUVD-2025-140818,0.044992
EUVD-2025-140817,0.044992
EUVD-2025-140816,0.044992
EUVD-2025-140815,0.044992
EUVD-2025-140814,0.044992
EUVD-2025-140813,0.044992
EUVD-2025-140812,0.044992
EUVD-2025-140811,0.044992
EUVD-2025-140810,0.044992
EUVD-2025-14081,0.2315585
EUVD-2025-140809,0.044992
EUVD-2025-140808,0.044992
EUVD-2025-140807,0.044992
EUVD-2025-140806,0.044992
EUVD-2025-140805,0.044992
EUVD-2025-140804,0.044992
EUVD-2025-140803,0.044992
EUVD-2025-140802,0.044992
EUVD-2025-140801,0.044992
EUVD-2025-140800,0.044992
EUVD-2025-14080,0.0522129
EUVD-2025-140799,0.044992
EUVD-2025-140798,0.044992
EUVD-2025-140797,0.044992
EUVD-2025-140796,0.044992
EUVD-2025-140795,0.044992
EUVD-2025-140794,0.044992
EUVD-2025-140793,0.044992
EUVD-2025-140792,0.044992
EUVD-2025-140791,0.044992
EUVD-2025-140790,0.044992
EUVD-2025-14079,0.0774003
EUVD-2025-140789,0.044992
EUVD-2025-140788,0.044992
EUVD-2025-140787,0.044992
EUVD-2025-140786,0.044992
EUVD-2025-140785,0.044992
EUVD-2025-140784,0.044992
EUVD-2025-140783,0.044992
EUVD-2025-140782,0.044992
EUVD-2025-140781,0.044992
EUVD-2025-140780,0.044992
EUVD-2025-14078,0.2321345
EUVD-2025-140779,0.044992
EUVD-2025-140778,0.044992
EUVD-2025-140777,0.044992
EUVD-2025-140776,0.044992
EUVD-2025-140775,0.044992
EUVD-2025-140774,0.044992
EUVD-2025-140773,0.044992
EUVD-2025-140772,0.044992
EUVD-2025-140771,0.044992
EUVD-2025-140770,0.044992
EUVD-2025-14077,0.1981895
EUVD-2025-140769,0.044992
EUVD-2025-140768,0.044992
EUVD-2025-140767,0.044992
EUVD-2025-140766,0.044992
EUVD-2025-140765,0.044992
EUVD-2025-140764,0.044992
EUVD-2025-140763,0.044992
EUVD-2025-140762,0.044992
EUVD-2025-140761,0.044992
EUVD-2025-140760,0.044992
EUVD-2025-14076,0.0459039
EUVD-2025-140759,0.044992
EUVD-2025-140758,0.044992
EUVD-2025-140757,0.044992
EUVD-2025-140756,0.044992
EUVD-2025-140755,0.044992
EUVD-2025-140754,0.044992
EUVD-2025-140753,0.044992
EUVD-2025-140752,0.044992
EUVD-2025-140751,0.044992
EUVD-2025-140750,0.044992
EUVD-2025-14075,0.2310522
EUVD-2025-140749,0.044992
EUVD-2025-140748,0.044992
EUVD-2025-140747,0.044992
EUVD-2025-140746,0.044992
EUVD-2025-140745,0.044992
EUVD-2025-140744,0.044992
EUVD-2025-140743,0.044992
EUVD-2025-140742,0.044992
EUVD-2025-140741,0.044992
EUVD-2025-140740,0.044992
EUVD-2025-14074,0.4540551
EUVD-2025-140739,0.044992
EUVD-2025-140738,0.044992
EUVD-2025-140737,0.044992
EUVD-2025-140736,0.044992
EUVD-2025-140735,0.044992
EUVD-2025-140734,0.044992
EUVD-2025-140733,0.044992
EUVD-2025-140732,0.044992
EUVD-2025-140731,0.044992
EUVD-2025-140730,0.044992
EUVD-2025-14073,0.272781
EUVD-2025-140729,0.044992
EUVD-2025-140728,0.044992
EUVD-2025-140727,0.044992
EUVD-2025-140726,0.044992
EUVD-2025-140725,0.044992
EUVD-2025-140724,0.044992
EUVD-2025-140723,0.044992
EUVD-2025-140722,0.044992
EUVD-2025-140721,0.044992
EUVD-2025-140720,0.044992
EUVD-2025-14072,0.2609955
EUVD-2025-140719,0.044992
EUVD-2025-140718,0.044992
EUVD-2025-140717,0.044992
EUVD-2025-140716,0.044992
EUVD-2025-140715,0.044992
EUVD-2025-140714,0.044992
EUVD-2025-140713,0.044992
EUVD-2025-140712,0.044992
EUVD-2025-140711,0.044992
EUVD-2025-140710,0.044992
EUVD-2025-14071,0.051323
EUVD-2025-140709,0.044992
EUVD-2025-140708,0.044992
EUVD-2025-140707,0.044992
EUVD-2025-140706,0.044992
EUVD-2025-140705,0.044992
EUVD-2025-140704,0.044992
EUVD-2025-140703,0.044992
EUVD-2025-140702,0.044992
EUVD-2025-140701,0.044992
EUVD-2025-140700,0.044992
EUVD-2025-14070,0.051323
EUVD-2025-140699,0.044992
EUVD-2025-140698,0.044992
EUVD-2025-140697,0.044992
EUVD-2025-140696,0.044992
EUVD-2025-140695,0.044992
EUVD-2025-140694,0.044992
EUVD-2025-140693,0.044992
EUVD-2025-140692,0.044992
EUVD-2025-140691,0.044992
EUVD-2025-140690,0.044992
EUVD-2025-14069,0.0765474
EUVD-2025-140689,0.044992
EUVD-2025-140688,0.044992
EUVD-2025-140687,0.044992
EUVD-2025-140686,0.044992
EUVD-2025-140685,0.044992
EUVD-2025-140684,0.044992
EUVD-2025-140683,0.044992
EUVD-2025-140682,0.044992
EUVD-2025-140681,0.044992
EUVD-2025-140680,0.044992
EUVD-2025-14068,0.1876266
EUVD-2025-140679,0.044992
EUVD-2025-140678,0.044992
EUVD-2025-140677,0.044992
EUVD-2025-140676,0.044992
EUVD-2025-140675,0.044992
EUVD-2025-140674,0.044992
EUVD-2025-140673,0.044992
EUVD-2025-140672,0.044992
EUVD-2025-140671,0.044992
EUVD-2025-140670,0.044992
EUVD-2025-14067,0.1872114
EUVD-2025-140669,0.044992
EUVD-2025-140668,0.044992
EUVD-2025-140667,0.044992
EUVD-2025-140666,0.044992
EUVD-2025-140665,0.044992
EUVD-2025-140664,0.044992
EUVD-2025-140663,0.044992
EUVD-2025-140662,0.044992
EUVD-2025-140661,0.044992
EUVD-2025-140660,0.044992
EUVD-2025-14066,0.2260447
EUVD-2025-140659,0.044992
EUVD-2025-140658,0.044992
EUVD-2025-140657,0.044992
EUVD-2025-140656,0.044992
EUVD-2025-140655,0.044992
EUVD-2025-140654,0.044992
EUVD-2025-140653,0.044992
EUVD-2025-140652,0.044992
EUVD-2025-140651,0.044992
EUVD-2025-140650,0.044992
EUVD-2025-14065,0.0763903
EUVD-2025-140649,0.044992
EUVD-2025-140648,0.044992
EUVD-2025-140647,0.044992
EUVD-2025-140646,0.044992
EUVD-2025-140645,0.044992
EUVD-2025-140644,0.044992
EUVD-2025-140643,0.044992
EUVD-2025-140642,0.044992
EUVD-2025-140641,0.044992
EUVD-2025-140640,0.044992
EUVD-2025-14064,0.0763903
EUVD-2025-140639,0.044992
EUVD-2025-140638,0.044992
EUVD-2025-140637,0.044992
EUVD-2025-140636,0.044992
EUVD-2025-140635,0.044992
EUVD-2025-140634,0.044992
EUVD-2025-140633,0.044992
EUVD-2025-140632,0.044992
EUVD-2025-140631,0.044992
EUVD-2025-140630,0.044992
EUVD-2025-14063,0.0765474
EUVD-2025-140629,0.044992
EUVD-2025-140628,0.044992
EUVD-2025-140627,0.044992
EUVD-2025-140626,0.044992
EUVD-2025-140625,0.044992
EUVD-2025-140624,0.044992
EUVD-2025-140623,0.044992
EUVD-2025-140622,0.044992
EUVD-2025-140621,0.044992
EUVD-2025-140620,0.044992
EUVD-2025-14062,0.0765474
EUVD-2025-140619,0.044992
EUVD-2025-140618,0.044992
EUVD-2025-140617,0.044992
EUVD-2025-140616,0.044992
EUVD-2025-140615,0.044992
EUVD-2025-140614,0.044992
EUVD-2025-140613,0.044992
EUVD-2025-140612,0.044992
EUVD-2025-140611,0.044992
EUVD-2025-140610,0.044992
EUVD-2025-14061,0.0765474
EUVD-2025-140609,0.044992
EUVD-2025-140608,0.044992
EUVD-2025-140607,0.044992
EUVD-2025-140606,0.044992
EUVD-2025-140605,0.044992
EUVD-2025-140604,0.044992
EUVD-2025-140603,0.044992
EUVD-2025-140602,0.044992
EUVD-2025-140601,0.044992
EUVD-2025-140600,0.044992
EUVD-2025-14060,0.0765474
EUVD-2025-140599,0.044992
EUVD-2025-140598,0.044992
EUVD-2025-140597,0.044992
EUVD-2025-140596,0.044992
EUVD-2025-140595,0.044992
EUVD-2025-140594,0.044992
EUVD-2025-140593,0.044992
EUVD-2025-140592,0.044992
EUVD-2025-140591,0.044992
EUVD-2025-140590,0.044992
EUVD-2025-14059,0.076928
EUVD-2025-140589,0.044992
EUVD-2025-140588,0.044992
EUVD-2025-140587,0.044992
EUVD-2025-140586,0.044992
EUVD-2025-140585,0.044992
EUVD-2025-140584,0.044992
EUVD-2025-140583,0.044992
EUVD-2025-140582,0.044992
EUVD-2025-140581,0.044992
EUVD-2025-140580,0.044992
EUVD-2025-14058,0.0767649
EUVD-2025-140579,0.044992
EUVD-2025-140578,0.044992
EUVD-2025-140577,0.044992
EUVD-2025-140576,0.044992
EUVD-2025-140575,0.044992
EUVD-2025-140574,0.044992
EUVD-2025-140573,0.044992
EUVD-2025-140572,0.044992
EUVD-2025-140571,0.044992
EUVD-2025-140570,0.044992
EUVD-2025-14057,0.0767649
EUVD-2025-140569,0.044992
EUVD-2025-140568,0.044992
EUVD-2025-140567,0.044992
EUVD-2025-140566,0.044992
EUVD-2025-140565,0.044992
EUVD-2025-140564,0.044992
EUVD-2025-140563,0.044992
EUVD-2025-140562,0.044992
EUVD-2025-140561,0.044992
EUVD-2025-140560,0.044992
EUVD-2025-14056,0.0459039
EUVD-2025-140559,0.044992
EUVD-2025-140558,0.044992
EUVD-2025-140557,0.044992
EUVD-2025-140556,0.044992
EUVD-2025-140555,0.044992
EUVD-2025-140554,0.044992
EUVD-2025-140553,0.044992
EUVD-2025-140552,0.044992
EUVD-2025-140551,0.044992
EUVD-2025-140550,0.044992
EUVD-2025-14055,0.1903062
EUVD-2025-140549,0.044992
EUVD-2025-140548,0.044992
EUVD-2025-140547,0.044992
EUVD-2025-140546,0.044992
EUVD-2025-140545,0.044992
EUVD-2025-140544,0.044992
EUVD-2025-140543,0.044992
EUVD-2025-140542,0.044992
EUVD-2025-140541,0.044992
EUVD-2025-140540,0.044992
EUVD-2025-14054,0.1901901
EUVD-2025-140539,0.044992
EUVD-2025-140538,0.044992
EUVD-2025-140537,0.044992
EUVD-2025-140536,0.044992
EUVD-2025-140535,0.044992
EUVD-2025-140534,0.044992
EUVD-2025-140533,0.044992
EUVD-2025-140532,0.044992
EUVD-2025-140531,0.044992
EUVD-2025-140530,0.044992
EUVD-2025-14053,0.1903062
EUVD-2025-140529,0.044992
EUVD-2025-140528,0.044992
EUVD-2025-140527,0.044992
EUVD-2025-140526,0.044992
EUVD-2025-140525,0.044992
EUVD-2025-140524,0.044992
EUVD-2025-140523,0.044992
EUVD-2025-140522,0.044992
EUVD-2025-140521,0.044992
EUVD-2025-140520,0.044992
EUVD-2025-14052,0.0737687
EUVD-2025-140519,0.044992
EUVD-2025-140518,0.044992
EUVD-2025-140517,0.044992
EUVD-2025-140516,0.044992
EUVD-2025-140515,0.044992
EUVD-2025-140514,0.044992
EUVD-2025-140513,0.044992
EUVD-2025-140512,0.044992
EUVD-2025-140511,0.044992
EUVD-2025-140510,0.044992
EUVD-2025-14051,0.0762866
EUVD-2025-140509,0.044992
EUVD-2025-140508,0.044992
EUVD-2025-140507,0.044992
EUVD-2025-140506,0.044992
EUVD-2025-140505,0.044992
EUVD-2025-140504,0.044992
EUVD-2025-140503,0.044992
EUVD-2025-140502,0.044992
EUVD-2025-140501,0.044992
EUVD-2025-140500,0.044992
EUVD-2025-14050,0.0686726
EUVD-2025-140499,0.044992
EUVD-2025-140498,0.044992
EUVD-2025-140497,0.044992
EUVD-2025-140496,0.044992
EUVD-2025-140495,0.044992
EUVD-2025-140494,0.044992
EUVD-2025-140493,0.044992
EUVD-2025-140492,0.044992
EUVD-2025-140491,0.044992
EUVD-2025-140490,0.044992
EUVD-2025-14049,0.0748968
EUVD-2025-140489,0.044992
EUVD-2025-140488,0.044992
EUVD-2025-140487,0.044992
EUVD-2025-140486,0.044992
EUVD-2025-140485,0.044992
EUVD-2025-140484,0.044992
EUVD-2025-140483,0.044992
EUVD-2025-140482,0.044992
EUVD-2025-140481,0.044992
EUVD-2025-140480,0.044992
EUVD-2025-14048,0.2892864
EUVD-2025-140479,0.044992
EUVD-2025-140478,0.044992
EUVD-2025-140477,0.044992
EUVD-2025-140476,0.044992
EUVD-2025-140475,0.044992
EUVD-2025-140474,0.044992
EUVD-2025-140473,0.044992
EUVD-2025-140472,0.044992
EUVD-2025-140471,0.044992
EUVD-2025-140470,0.044992
EUVD-2025-14047,0.0774365
EUVD-2025-140469,0.044992
EUVD-2025-140468,0.044992
EUVD-2025-140467,0.044992
EUVD-2025-140466,0.044992
EUVD-2025-140465,0.044992
EUVD-2025-140464,0.044992
EUVD-2025-140463,0.044992
EUVD-2025-140462,0.044992
EUVD-2025-140461,0.044992
EUVD-2025-140460,0.044992
EUVD-2025-14046,0.0796344
EUVD-2025-140459,0.044992
EUVD-2025-140458,0.044992
EUVD-2025-140457,0.044992
EUVD-2025-140456,0.044992
EUVD-2025-140455,0.044992
EUVD-2025-140454,0.044992
EUVD-2025-140453,0.044992
EUVD-2025-140452,0.044992
EUVD-2025-140451,0.044992
EUVD-2025-140450,0.044992
EUVD-2025-14045,0.2312823
EUVD-2025-140449,0.044992
EUVD-2025-140448,0.044992
EUVD-2025-140447,0.044992
EUVD-2025-140446,0.044992
EUVD-2025-140445,0.044992
EUVD-2025-140444,0.044992
EUVD-2025-140443,0.044992
EUVD-2025-140442,0.044992
EUVD-2025-140441,0.044992
EUVD-2025-140440,0.044992
EUVD-2025-14044,0.4317743
EUVD-2025-140439,0.044992
EUVD-2025-140438,0.044992
EUVD-2025-140437,0.044992
EUVD-2025-140436,0.044992
EUVD-2025-140435,0.044992
EUVD-2025-140434,0.044992
EUVD-2025-140433,0.044992
EUVD-2025-140432,0.044992
EUVD-2025-140431,0.044992
EUVD-2025-140430,0.044992
EUVD-2025-14043,0.4332743
EUVD-2025-140429,0.044992
EUVD-2025-140428,0.044992
EUVD-2025-140427,0.044992
EUVD-2025-140426,0.044992
EUVD-2025-140425,0.044992
EUVD-2025-140424,0.044992
EUVD-2025-140423,0.044992
EUVD-2025-140422,0.044992
EUVD-2025-140421,0.044992
EUVD-2025-140420,0.044992
EUVD-2025-14042,0.3714801
EUVD-2025-140419,0.044992
EUVD-2025-140418,0.044992
EUVD-2025-140417,0.044992
EUVD-2025-140416,0.044992
EUVD-2025-140415,0.044992
EUVD-2025-140414,0.044992
EUVD-2025-140413,0.044992
EUVD-2025-140412,0.044992
EUVD-2025-140411,0.044992
EUVD-2025-140410,0.044992
EUVD-2025-14041,0.2319673
EUVD-2025-140409,0.044992
EUVD-2025-140408,0.044992
EUVD-2025-140407,0.044992
EUVD-2025-140406,0.044992
EUVD-2025-140405,0.044992
EUVD-2025-140404,0.044992
EUVD-2025-140403,0.044992
EUVD-2025-140402,0.044992
EUVD-2025-140401,0.044992
EUVD-2025-140400,0.044992
EUVD-2025-14040,0.0767731
EUVD-2025-140399,0.044992
EUVD-2025-140398,0.044992
EUVD-2025-140397,0.044992
EUVD-2025-140396,0.044992
EUVD-2025-140395,0.044992
EUVD-2025-140394,0.044992
EUVD-2025-140393,0.044992
EUVD-2025-140392,0.044992
EUVD-2025-140391,0.044992
EUVD-2025-140390,0.044992
EUVD-2025-14039,0.0768689
EUVD-2025-140389,0.044992
EUVD-2025-140388,0.044992
EUVD-2025-140387,0.044992
EUVD-2025-140386,0.044992
EUVD-2025-140385,0.044992
EUVD-2025-140384,0.044992
EUVD-2025-140383,0.044992
EUVD-2025-140382,0.044992
EUVD-2025-140381,0.044992
EUVD-2025-140380,0.044992
EUVD-2025-14038,0.0768689
EUVD-2025-140379,0.044992
EUVD-2025-140378,0.044992
EUVD-2025-140377,0.044992
EUVD-2025-140376,0.044992
EUVD-2025-140375,0.044992
EUVD-2025-140374,0.044992
EUVD-2025-140373,0.044992
EUVD-2025-140372,0.044992
EUVD-2025-140371,0.044992
EUVD-2025-140370,0.044992
EUVD-2025-14037,0.0769408
EUVD-2025-140369,0.044992
EUVD-2025-140368,0.044992
EUVD-2025-140367,0.044992
EUVD-2025-140366,0.044992
EUVD-2025-140365,0.044992
EUVD-2025-140364,0.044992
EUVD-2025-140363,0.044992
EUVD-2025-140362,0.044992
EUVD-2025-140361,0.044992
EUVD-2025-140360,0.044992
EUVD-2025-14036,0.0470269
EUVD-2025-140359,0.044992
EUVD-2025-140358,0.044992
