EUVD,VEDAS
EUVD-2019-16109,0.0
EUVD-2019-16117,0.0
EUVD-2019-16111,0.0
EUVD-2019-1614,0.0
EUVD-2019-16130,0.0
EUVD-2019-16090,0.0
EUVD-2019-16137,0.0
EUVD-2019-16133,0.0
EUVD-2019-1613,0.0
EUVD-2019-16110,0.0
EUVD-2019-16138,0.0
EUVD-2019-16131,0.0
EUVD-2019-16119,0.0
EUVD-2019-16134,0.0
EUVD-2019-16126,0.0
EUVD-2019-1610,0.0
EUVD-2019-16140,0.0
EUVD-2019-16143,0.0
EUVD-2019-16144,0.0
EUVD-2019-16149,0.0
EUVD-2019-16153,0.0
EUVD-2019-16162,0.0
EUVD-2019-16161,0.0
EUVD-2019-16159,0.0
EUVD-2019-16178,0.0
EUVD-2019-16164,0.0
EUVD-2019-16173,0.0
EUVD-2019-16198,0.0
EUVD-2019-16187,0.0
EUVD-2019-1618,0.0
EUVD-2019-16184,0.0
EUVD-2019-16152,0.0
EUVD-2019-16182,0.0
EUVD-2019-16197,0.0
EUVD-2019-16208,0.0
EUVD-2019-1621,6.999999999923734e-07
EUVD-2019-16207,0.0
EUVD-2019-16200,0.0
EUVD-2019-16206,0.0
EUVD-2019-16199,0.0
EUVD-2019-16229,0.0
EUVD-2019-16157,0.0
EUVD-2019-16224,0.0
EUVD-2019-16209,0.0
EUVD-2019-16180,0.0
EUVD-2019-16222,0.0
EUVD-2019-16160,0.0
EUVD-2019-16201,0.0
EUVD-2019-16220,0.0
EUVD-2019-16204,0.0
EUVD-2019-16196,0.0
EUVD-2019-16216,0.0
EUVD-2019-16177,0.0
EUVD-2019-16225,0.0
EUVD-2019-16231,0.0
EUVD-2019-16232,0.0
EUVD-2019-16223,0.0
EUVD-2019-16234,0.0
EUVD-2019-15119,0.0
EUVD-2019-15479,0.0
EUVD-2019-15184,0.0
EUVD-2019-15452,0.0
EUVD-2019-1546,0.0
EUVD-2019-1547,0.0
EUVD-2019-16341,0.0
EUVD-2019-16345,0.0
EUVD-2019-16353,0.0
EUVD-2019-16347,0.0
EUVD-2019-16346,0.0
EUVD-2019-16349,0.0
EUVD-2019-1635,0.0
EUVD-2019-16356,0.0
EUVD-2019-1636,0.0
EUVD-2019-16358,0.0
EUVD-2019-16343,0.0
EUVD-2019-16351,0.0
EUVD-2019-16344,0.0
EUVD-2019-16340,0.0
EUVD-2019-16342,0.0
EUVD-2019-16354,0.0
EUVD-2019-16350,0.0
EUVD-2019-16352,0.0
EUVD-2019-16359,0.0
EUVD-2019-16361,0.0
EUVD-2019-16364,0.0
EUVD-2019-16362,0.0
EUVD-2019-16366,0.0
EUVD-2019-16367,0.0
EUVD-2019-16365,0.0
EUVD-2019-16379,0.0
EUVD-2019-16396,0.0
EUVD-2019-16377,0.0
EUVD-2019-1638,0.0
EUVD-2019-16382,0.0
EUVD-2019-16383,0.0
EUVD-2019-1624,0.0
EUVD-2019-16235,0.0
EUVD-2019-16246,0.0
EUVD-2019-16243,0.0
EUVD-2019-16240,0.0
EUVD-2019-16388,0.0
EUVD-2019-16241,0.0
EUVD-2019-16238,0.0
EUVD-2019-16248,8.999999999981245e-07
EUVD-2019-16245,0.0
EUVD-2019-16242,0.0
EUVD-2019-16244,0.0
EUVD-2019-16256,0.0
EUVD-2019-16250,0.0
EUVD-2019-16249,0.0
EUVD-2019-16247,0.0
EUVD-2019-16237,0.0
EUVD-2019-16260,0.0
EUVD-2019-1625,0.0
EUVD-2019-16253,0.0
EUVD-2019-16400,0.0
EUVD-2019-16736,0.0
EUVD-2019-16781,0.0
EUVD-2019-1640,0.0
EUVD-2019-16370,0.0
EUVD-2019-1676,0.0
EUVD-2019-16729,0.0
EUVD-2019-16408,0.0
EUVD-2019-16524,0.0
EUVD-2019-16536,0.0
EUVD-2019-16533,0.0
EUVD-2019-16531,0.0
EUVD-2019-16523,0.0
EUVD-2019-1655,0.0
EUVD-2019-16534,0.0
EUVD-2019-16543,0.0
EUVD-2019-1654,1.9999999997799556e-07
EUVD-2019-16547,0.0
EUVD-2019-16548,0.0
EUVD-2019-16526,0.0
EUVD-2019-16541,0.0
EUVD-2019-16764,0.0
EUVD-2019-16742,0.0
EUVD-2019-16378,0.0
EUVD-2019-16755,0.0
EUVD-2019-16741,0.0
EUVD-2019-16631,0.0
EUVD-2019-16638,0.0
EUVD-2019-16660,0.0
EUVD-2019-16644,0.0
EUVD-2019-16665,0.0
EUVD-2019-16647,0.0
EUVD-2019-16649,0.0
EUVD-2019-16640,0.0
EUVD-2019-16639,0.0
EUVD-2019-16641,0.0
EUVD-2019-16653,0.0
EUVD-2019-16670,0.0
EUVD-2019-16636,0.0
EUVD-2019-16393,0.0
EUVD-2019-16642,0.0
EUVD-2019-16643,0.0
EUVD-2019-16239,0.0
EUVD-2019-16776,0.0
EUVD-2019-16654,0.0
EUVD-2019-1653,1.9999999997799556e-07
EUVD-2019-16537,0.0
EUVD-2019-16769,0.0
EUVD-2019-16789,0.0
EUVD-2019-16663,0.0
EUVD-2019-16667,0.0
EUVD-2019-16405,0.0
EUVD-2019-1648,0.0
EUVD-2019-16766,0.0
EUVD-2019-16778,0.0
EUVD-2019-16759,0.0
EUVD-2019-16666,0.0
EUVD-2019-16394,0.0
EUVD-2019-16254,0.0
EUVD-2019-16316,0.0
EUVD-2019-16770,0.0
EUVD-2019-16273,0.0
EUVD-2019-16758,0.0
EUVD-2019-16381,0.0
EUVD-2019-16777,0.0
EUVD-2019-16348,0.0
EUVD-2019-16767,0.0
EUVD-2019-16798,0.0
EUVD-2019-1666,0.0
EUVD-2019-16801,0.0
EUVD-2019-16802,0.0
EUVD-2019-1675,0.0
EUVD-2019-16788,0.0
EUVD-2019-1628,0.0
EUVD-2019-16399,0.0
EUVD-2019-16542,0.0
EUVD-2019-16530,0.0
EUVD-2019-16406,0.0
EUVD-2019-16780,0.0
EUVD-2019-16779,0.0
EUVD-2019-16363,0.0
EUVD-2019-16236,0.0
EUVD-2019-16791,0.0
EUVD-2019-16255,0.0
EUVD-2019-16714,0.0
EUVD-2019-1673,0.0
EUVD-2019-1641,0.0
EUVD-2019-16763,0.0
EUVD-2019-16540,0.0
EUVD-2019-16311,0.0
EUVD-2019-16514,0.0
EUVD-2019-16335,0.0
EUVD-2019-16265,0.0
EUVD-2019-16793,0.0
EUVD-2019-16784,0.0
EUVD-2019-16412,0.0
EUVD-2019-16757,0.0
EUVD-2019-16332,0.0
EUVD-2019-1649,0.0
EUVD-2019-16375,0.0
EUVD-2019-16369,0.0
EUVD-2019-1644,0.0
EUVD-2019-16510,0.0
EUVD-2019-16519,0.0
EUVD-2019-16321,0.0
EUVD-2019-16796,0.0
EUVD-2019-16319,0.0
EUVD-2019-16737,0.0
EUVD-2019-16601,0.0
EUVD-2019-1652,0.0
EUVD-2019-16307,0.0
EUVD-2019-16515,0.0
EUVD-2019-16722,0.0
EUVD-2019-16582,0.0
EUVD-2019-16324,0.0
EUVD-2019-16271,0.0
EUVD-2019-16404,0.0
EUVD-2019-16520,0.0
EUVD-2019-16251,0.0
EUVD-2019-16774,0.0
EUVD-2019-16266,0.0
EUVD-2019-16264,0.0
EUVD-2019-16522,0.0
EUVD-2019-16516,0.0
EUVD-2019-16286,0.0
EUVD-2019-16598,0.0
EUVD-2019-16308,0.0
EUVD-2019-1677,0.0
EUVD-2019-16290,0.0
EUVD-2019-16603,0.0
EUVD-2019-16782,0.0
EUVD-2019-1645,0.0
EUVD-2019-16283,0.0
EUVD-2019-16790,0.0
EUVD-2019-16797,0.0
EUVD-2019-16608,0.0
EUVD-2019-16596,0.0
EUVD-2019-16268,0.0
EUVD-2019-16588,0.0
EUVD-2019-16261,0.0
EUVD-2019-16806,0.0
EUVD-2019-16695,0.0
EUVD-2019-16794,0.0
EUVD-2019-1651,0.0
EUVD-2019-16623,0.0
EUVD-2019-16284,0.0
EUVD-2019-1681,0.0
EUVD-2019-16717,0.0
EUVD-2019-16558,0.0
EUVD-2019-16674,0.0
EUVD-2019-16805,0.0
EUVD-2019-16611,0.0
EUVD-2019-16589,0.0
EUVD-2019-16329,0.0
EUVD-2019-16811,0.0
EUVD-2019-16527,0.0
EUVD-2019-16799,0.0
EUVD-2019-16840,0.0
EUVD-2019-16843,0.0
EUVD-2019-16326,0.0
EUVD-2019-16315,0.0
EUVD-2019-16629,0.0
EUVD-2019-16704,0.0
EUVD-2019-16809,0.0
EUVD-2019-16823,0.0
EUVD-2019-16835,0.0
EUVD-2019-16592,0.0
EUVD-2019-16812,0.0
EUVD-2019-16599,0.0
EUVD-2019-16839,0.0
EUVD-2019-16814,0.0
EUVD-2019-16272,0.0
EUVD-2019-16828,0.0
EUVD-2019-16297,0.0
EUVD-2019-1647,0.0
EUVD-2019-16258,0.0
EUVD-2019-16282,0.0
EUVD-2019-16615,0.0
EUVD-2019-16706,0.0
EUVD-2019-16822,0.0
EUVD-2019-16512,0.0
EUVD-2019-1667,-0.0006427999999999989
EUVD-2019-16692,0.0
EUVD-2019-16836,0.0
EUVD-2019-16703,0.0
EUVD-2019-1683,0.0
EUVD-2019-1626,0.0
EUVD-2019-16334,0.0
EUVD-2019-16339,0.0
EUVD-2019-16511,0.0
EUVD-2019-16410,0.0
EUVD-2019-16720,0.0
EUVD-2019-16696,0.0
EUVD-2019-16684,0.0
EUVD-2019-16337,0.0
EUVD-2019-16820,0.0
EUVD-2019-16710,0.0
EUVD-2019-16817,0.0
EUVD-2019-16833,0.0
EUVD-2019-16841,0.0
EUVD-2019-16832,0.0
EUVD-2019-16679,0.0
EUVD-2019-16725,0.0
EUVD-2019-16554,0.0
EUVD-2019-16595,0.0
EUVD-2019-1658,1.9999999997799556e-07
EUVD-2019-16619,0.0
EUVD-2019-16825,0.0
EUVD-2019-16870,0.0
EUVD-2019-16862,0.0
EUVD-2019-16876,0.0
EUVD-2019-16966,0.0
EUVD-2019-16872,0.0
EUVD-2019-16962,0.0
EUVD-2019-16967,0.0
EUVD-2019-16881,0.0
EUVD-2019-16882,0.0
EUVD-2019-16857,0.0
EUVD-2019-16864,0.0
EUVD-2019-16853,0.0
EUVD-2019-16877,0.0
EUVD-2019-16879,0.0
EUVD-2019-16873,0.0
EUVD-2019-16845,0.0
EUVD-2019-16972,0.0
EUVD-2019-16969,0.0
EUVD-2019-16965,0.0
EUVD-2019-16974,0.0
EUVD-2019-16868,0.0
EUVD-2019-16885,0.0
EUVD-2019-16889,0.0
EUVD-2019-16894,0.0
EUVD-2019-16971,0.0
EUVD-2019-17020,0.0
EUVD-2019-17296,0.0
EUVD-2019-17081,0.0
EUVD-2019-17310,0.0
EUVD-2019-16932,0.0
EUVD-2019-16892,0.0
EUVD-2019-1695,6.999999999923734e-07
EUVD-2019-16884,0.0
EUVD-2019-16979,0.0
EUVD-2019-16944,0.0
EUVD-2019-17089,0.0
EUVD-2019-1700,0.0
EUVD-2019-16985,0.0
EUVD-2019-17170,0.0
EUVD-2019-17547,0.0
EUVD-2019-17536,0.0
EUVD-2019-17126,0.0
EUVD-2019-17538,0.0
EUVD-2019-17195,0.0
EUVD-2019-17545,0.0
EUVD-2019-17312,0.0
EUVD-2019-17514,0.0
EUVD-2019-17194,0.0
EUVD-2019-17435,0.0
EUVD-2019-17540,0.0
EUVD-2019-17411,0.0
EUVD-2019-17417,0.0
EUVD-2019-17428,0.0
EUVD-2019-17302,0.0
EUVD-2019-16887,0.0
EUVD-2019-17169,0.0
EUVD-2019-16880,0.0
EUVD-2019-1698,0.0
EUVD-2019-17519,0.0
EUVD-2019-17329,0.0
EUVD-2019-1760,0.0
EUVD-2019-17603,0.0
EUVD-2019-17581,0.0
EUVD-2019-17372,0.0
EUVD-2019-17593,0.0
EUVD-2019-17594,0.0
EUVD-2019-1738,0.0
EUVD-2019-17585,0.0
EUVD-2019-17584,0.0
EUVD-2019-17351,0.0
EUVD-2019-17569,0.0
EUVD-2019-17591,0.0
EUVD-2019-17580,0.0
EUVD-2019-17348,0.0
EUVD-2019-17599,0.0
EUVD-2019-17589,0.0
EUVD-2019-17588,0.0
EUVD-2019-17587,0.0
EUVD-2019-1739,0.0
EUVD-2019-17374,0.0
EUVD-2019-17364,0.0
EUVD-2019-17582,0.0
EUVD-2019-1736,0.0
EUVD-2019-1756,0.0
EUVD-2019-17596,0.0
EUVD-2019-17564,0.0
EUVD-2019-17598,0.0
EUVD-2019-17414,0.0
EUVD-2019-17354,0.0
EUVD-2019-17420,0.0
EUVD-2019-17419,0.0
EUVD-2019-1741,0.0
EUVD-2019-17295,0.0
EUVD-2019-17200,0.0
EUVD-2019-16869,0.0
EUVD-2019-17509,0.0
EUVD-2019-17527,0.0
EUVD-2019-17546,0.0
EUVD-2019-17516,0.0
EUVD-2019-16875,0.0
EUVD-2019-16878,0.0
EUVD-2019-16946,0.0
EUVD-2019-16931,0.0
EUVD-2019-1733,0.0
EUVD-2019-16905,0.0
EUVD-2019-16890,0.0
EUVD-2019-16883,0.0
EUVD-2019-16899,0.0
EUVD-2019-17518,0.0
EUVD-2019-16926,0.0
EUVD-2019-16943,0.0
EUVD-2019-17093,0.0
EUVD-2019-17531,0.0
EUVD-2019-17231,0.0
EUVD-2019-17023,0.0
EUVD-2019-16867,0.0
EUVD-2019-1761,0.0
EUVD-2019-17626,0.0
EUVD-2019-17744,0.0
EUVD-2019-18150,0.0
EUVD-2019-18149,0.0
EUVD-2019-18155,0.0
EUVD-2019-18144,0.0
EUVD-2019-18142,0.0
EUVD-2019-18173,0.0
EUVD-2019-18143,0.0
EUVD-2019-18167,0.0
EUVD-2019-18172,0.0
EUVD-2019-18178,0.0
EUVD-2019-18182,0.0
EUVD-2019-18170,0.0
EUVD-2019-18166,0.0
EUVD-2019-18180,0.0
EUVD-2019-17959,0.0
EUVD-2019-17983,0.0
EUVD-2019-18224,0.0
EUVD-2019-18108,0.0
EUVD-2019-18220,0.0
EUVD-2019-18236,0.0
EUVD-2019-18107,0.0
EUVD-2019-18243,0.0
EUVD-2019-18247,0.0218265
EUVD-2019-18241,0.0
EUVD-2019-17993,0.0
EUVD-2019-18287,0.0
EUVD-2019-18237,0.0
EUVD-2019-18238,0.0
EUVD-2019-18229,0.0
EUVD-2019-17995,0.0
EUVD-2019-18289,0.0
EUVD-2019-18293,6.000000000172534e-07
EUVD-2019-18226,0.0
EUVD-2019-17996,0.0
EUVD-2019-18300,0.0
EUVD-2019-18315,0.0
EUVD-2019-18294,0.0
EUVD-2019-18298,0.0
EUVD-2019-18311,0.0
EUVD-2019-18297,0.0
EUVD-2019-18291,0.0
EUVD-2019-18307,0.0
EUVD-2019-18308,4.0000000001150227e-07
EUVD-2019-18295,0.0
EUVD-2019-18310,0.0
EUVD-2019-18309,0.20463920000000002
EUVD-2019-18320,0.0
EUVD-2019-18331,0.0
EUVD-2019-18319,0.0
EUVD-2019-18321,0.0
EUVD-2019-18292,0.0
EUVD-2019-18299,0.0
EUVD-2019-18333,0.0
EUVD-2019-18316,0.0
EUVD-2019-18317,0.0
EUVD-2019-18322,0.0
EUVD-2019-18334,0.0
EUVD-2019-18323,0.0
EUVD-2019-18205,0.0
EUVD-2019-18313,0.0
EUVD-2019-18332,0.0
EUVD-2019-18324,0.0
EUVD-2019-18338,0.0
EUVD-2019-1832,0.0
EUVD-2019-18326,0.0
EUVD-2019-18335,0.0
EUVD-2019-18339,0.0
EUVD-2019-18347,0.0
EUVD-2019-18365,0.0
EUVD-2019-18370,0.0
EUVD-2019-18350,0.0
EUVD-2019-17998,0.0
EUVD-2019-18341,0.0
EUVD-2019-18337,0.0
EUVD-2019-18348,0.0
EUVD-2019-18325,0.0
EUVD-2019-18366,0.0
EUVD-2019-18369,0.0
EUVD-2019-17833,0.0
EUVD-2019-18342,0.0
EUVD-2019-18371,0.0
EUVD-2019-18367,0.0
EUVD-2019-18374,0.0
EUVD-2019-17834,0.0
EUVD-2019-18343,0.0
EUVD-2019-1784,-0.00017900000000001248
EUVD-2019-17835,0.0
EUVD-2019-17830,0.0
EUVD-2019-17846,0.0
EUVD-2019-1768,0.0
EUVD-2019-17655,0.0
EUVD-2019-17676,0.0
EUVD-2019-17677,0.0
EUVD-2019-17661,0.0
EUVD-2019-17822,0.0
EUVD-2019-17660,0.0
EUVD-2019-17658,0.0
EUVD-2019-17668,0.0
EUVD-2019-17638,0.0
EUVD-2019-17654,0.0
EUVD-2019-17786,0.0
EUVD-2019-18067,0.0
EUVD-2019-17657,0.0
EUVD-2019-18065,0.0
EUVD-2019-18086,0.0
EUVD-2019-17641,0.0
EUVD-2019-17635,0.0
EUVD-2019-17650,0.0
EUVD-2019-18072,0.0
EUVD-2019-17639,0.0
EUVD-2019-17656,0.0
EUVD-2019-17642,0.0
EUVD-2019-18077,0.0
EUVD-2019-18069,0.0
EUVD-2019-18079,0.0
EUVD-2019-17618,0.0
EUVD-2019-17990,0.0
EUVD-2019-17971,0.0
EUVD-2019-18066,0.0
EUVD-2019-18068,0.0
EUVD-2019-18074,0.0
EUVD-2019-18197,0.0
EUVD-2019-17962,0.0
EUVD-2019-17974,0.0
EUVD-2019-17969,0.0
EUVD-2019-17979,0.0
EUVD-2019-17985,0.0
EUVD-2019-17989,0.0
EUVD-2019-17798,0.0
EUVD-2019-18217,0.0
EUVD-2019-17816,0.0
EUVD-2019-18227,0.02187320000000001
EUVD-2019-18215,0.0
EUVD-2019-17780,0.0
EUVD-2019-18106,0.0
EUVD-2019-18195,0.0
EUVD-2019-18203,0.0
EUVD-2019-17809,0.0
EUVD-2019-17652,0.0
EUVD-2019-17980,0.0
EUVD-2019-18204,0.0
EUVD-2019-17646,0.0
EUVD-2019-18057,0.0
EUVD-2019-18214,0.0
EUVD-2019-17811,0.0
EUVD-2019-18223,0.0
EUVD-2019-17623,0.0
EUVD-2019-17801,0.0
EUVD-2019-17636,0.0
EUVD-2019-17632,0.0
EUVD-2019-17640,0.0
EUVD-2019-18060,0.0
EUVD-2019-17648,0.0
EUVD-2019-17649,0.0
EUVD-2019-18049,0.0
EUVD-2019-1806,0.0
EUVD-2019-17779,0.0
EUVD-2019-18055,0.0
EUVD-2019-17614,0.0
EUVD-2019-18044,0.0
EUVD-2019-17627,0.0
EUVD-2019-18047,0.0
EUVD-2019-18048,0.0
EUVD-2019-18051,0.0
EUVD-2019-17612,0.0
EUVD-2019-17631,0.0
EUVD-2019-17794,0.0
EUVD-2019-17621,0.0
EUVD-2019-17619,0.0
EUVD-2019-17797,0.0
EUVD-2019-18058,0.0
EUVD-2019-18054,0.0
EUVD-2019-18053,0.0
EUVD-2019-17785,0.0
EUVD-2019-18046,0.0
EUVD-2019-17770,0.0
EUVD-2019-18031,0.0
EUVD-2019-17611,0.0
EUVD-2019-18052,0.0
EUVD-2019-17613,0.0
EUVD-2019-17620,0.0
EUVD-2019-17784,0.0
EUVD-2019-17615,0.0
EUVD-2019-18007,0.0
EUVD-2019-18000,0.0
EUVD-2019-17686,0.0
EUVD-2019-17749,0.0
EUVD-2019-17624,0.0
EUVD-2019-17616,0.0
EUVD-2019-17628,0.0
EUVD-2019-17775,0.0
EUVD-2019-1778,0.0
EUVD-2019-17787,0.0
EUVD-2019-17758,0.0
EUVD-2019-17750,0.0
EUVD-2019-17802,0.0
EUVD-2019-18021,0.0
EUVD-2019-17783,0.0
EUVD-2019-17772,0.0
EUVD-2019-18028,0.0
EUVD-2019-18038,0.0
EUVD-2019-18162,0.0
EUVD-2019-18156,0.0
EUVD-2019-18140,0.0
EUVD-2019-18169,0.0
EUVD-2019-17622,0.0
EUVD-2019-18024,0.0
EUVD-2019-17753,-0.00030779999999999696
EUVD-2019-17751,0.0
EUVD-2019-18124,0.0
EUVD-2019-18181,0.0
EUVD-2019-17782,0.0
EUVD-2019-18035,0.0
EUVD-2019-17771,0.0
EUVD-2019-18029,0.0
EUVD-2019-18010,0.0
EUVD-2019-18179,0.0
EUVD-2019-17773,0.0
EUVD-2019-18001,0.0
EUVD-2019-18022,0.0
EUVD-2019-17781,0.0
EUVD-2019-1794,0.0
EUVD-2019-18084,0.0
EUVD-2019-17761,0.0
EUVD-2019-17752,0.0
EUVD-2019-17949,0.0
EUVD-2019-17767,0.0
EUVD-2019-18030,0.0
EUVD-2019-18033,0.0
EUVD-2019-18034,0.0
EUVD-2019-18135,0.0
EUVD-2019-18039,0.0
EUVD-2019-17975,0.0
EUVD-2019-17977,0.0
EUVD-2019-17765,0.0
EUVD-2019-17769,0.0
EUVD-2019-17930,0.0
EUVD-2019-18037,0.0
EUVD-2019-17982,0.0
EUVD-2019-17920,0.0
EUVD-2019-17777,0.0
EUVD-2019-17911,0.0
EUVD-2019-17951,0.0
EUVD-2019-17737,0.0
EUVD-2019-18003,0.0
EUVD-2019-17910,0.0
EUVD-2019-17745,0.0
EUVD-2019-17916,0.0
EUVD-2019-17762,0.0
EUVD-2019-17766,0.0
EUVD-2019-17958,0.0
EUVD-2019-17925,0.0
EUVD-2019-17907,0.0
EUVD-2019-17924,0.0
EUVD-2019-18216,0.0
EUVD-2019-17999,0.0
EUVD-2019-17768,1.2999999999818712e-06
EUVD-2019-18015,0.0
EUVD-2019-18212,0.0
EUVD-2019-18027,0.0
EUVD-2019-18016,0.0
EUVD-2019-17909,0.0
EUVD-2019-18202,0.0
EUVD-2019-18012,0.0
EUVD-2019-18096,0.0
EUVD-2019-18005,0.0
EUVD-2019-18219,0.0
EUVD-2019-17748,0.0
EUVD-2019-18102,0.0
EUVD-2019-18105,0.0
EUVD-2019-18025,0.0
EUVD-2019-18209,0.0
EUVD-2019-18199,0.0
EUVD-2019-17955,0.0
EUVD-2019-18002,0.0
EUVD-2019-18013,0.0
EUVD-2019-18006,0.0
EUVD-2019-17973,0.0
EUVD-2019-17963,0.0
EUVD-2019-17953,0.0
EUVD-2019-17965,0.0
EUVD-2019-17956,0.0
EUVD-2019-17961,0.0
EUVD-2019-17972,0.0
EUVD-2019-17942,0.0
EUVD-2019-17938,0.0
EUVD-2019-17943,0.0
EUVD-2019-17946,0.0
EUVD-2019-17948,0.0
EUVD-2019-17931,0.0
EUVD-2019-17945,0.0
EUVD-2019-17923,0.0
EUVD-2019-17944,0.0
EUVD-2019-17926,0.0
EUVD-2019-17935,0.0
EUVD-2019-17915,0.0
EUVD-2019-17913,0.0
EUVD-2019-17927,0.0
EUVD-2019-17912,0.0
EUVD-2019-17928,0.0
EUVD-2019-17921,0.0
EUVD-2019-17917,0.0
EUVD-2019-17899,0.0
EUVD-2019-17919,0.0
EUVD-2019-17922,0.0
EUVD-2019-17918,0.0
EUVD-2019-17966,0.0
EUVD-2019-17952,0.0
EUVD-2019-17981,0.0
EUVD-2019-17967,0.0
EUVD-2019-18222,0.0
EUVD-2019-17901,0.0
EUVD-2019-18221,0.0
EUVD-2019-17987,0.0
EUVD-2019-18213,0.0
EUVD-2019-17936,0.0
EUVD-2019-17950,0.0
EUVD-2019-17976,0.0
EUVD-2019-18211,0.0
EUVD-2019-17984,0.0
EUVD-2019-17991,0.0
EUVD-2019-18375,0.0
EUVD-2019-18372,0.0
EUVD-2019-18376,0.0
EUVD-2019-18368,0.0
EUVD-2019-18384,0.0
EUVD-2019-18378,0.0
EUVD-2019-18382,0.0
EUVD-2019-18411,0.0
EUVD-2019-18389,0.0
EUVD-2019-18390,0.0
EUVD-2019-18413,0.0
EUVD-2019-18404,0.0
EUVD-2019-18406,0.0
EUVD-2019-18395,0.0
EUVD-2019-18407,0.0
EUVD-2019-18409,0.0
EUVD-2019-18399,0.0
EUVD-2019-18402,0.0
EUVD-2019-18419,0.0
EUVD-2019-18420,0.0
EUVD-2019-18437,0.0
EUVD-2019-18403,0.0
EUVD-2019-1841,0.0
EUVD-2019-1843,0.0
EUVD-2019-18438,0.0
EUVD-2019-18416,0.0
EUVD-2019-18620,0.0
EUVD-2019-18625,0.0
EUVD-2019-18610,0.0
EUVD-2019-18613,0.0
EUVD-2019-18499,0.0
EUVD-2019-18665,0.0
EUVD-2019-18629,0.0
EUVD-2019-18644,0.0
EUVD-2019-18506,0.0
EUVD-2019-18662,0.0
EUVD-2019-18654,0.0
EUVD-2019-18503,0.0
EUVD-2019-18583,0.0
EUVD-2019-18737,0.0
EUVD-2019-18745,0.0
EUVD-2019-18725,0.0
EUVD-2019-18721,0.0
EUVD-2019-18732,0.0
EUVD-2019-18727,0.0
EUVD-2019-18733,0.0
EUVD-2019-18719,0.0
EUVD-2019-18734,0.0
EUVD-2019-18757,0.0
EUVD-2019-18738,0.0
EUVD-2019-18762,0.0
EUVD-2019-18731,0.0
EUVD-2019-18756,0.0
EUVD-2019-18744,0.0
EUVD-2019-18773,0.0
EUVD-2019-18753,0.0
EUVD-2019-18740,0.0
EUVD-2019-18759,0.0
EUVD-2019-18729,0.0
EUVD-2019-18752,0.0
EUVD-2019-18747,0.0
EUVD-2019-18768,0.0
EUVD-2019-18760,0.0
EUVD-2019-18763,0.0
EUVD-2019-18758,0.0
EUVD-2019-18766,0.0
EUVD-2019-18750,0.0
EUVD-2019-18764,0.0
EUVD-2019-18769,0.0
EUVD-2019-18755,0.0
EUVD-2019-18698,0.0
EUVD-2019-18785,0.0
EUVD-2019-18777,0.0
EUVD-2019-18770,0.0
EUVD-2019-18772,0.0
EUVD-2019-18746,0.0
EUVD-2019-18771,0.0
EUVD-2019-17900,0.0
EUVD-2019-18786,0.0
EUVD-2019-17937,0.0
EUVD-2019-17905,0.0
EUVD-2019-18782,0.0
EUVD-2019-18526,0.0
EUVD-2019-18532,0.0
EUVD-2019-18794,0.0
EUVD-2019-18774,0.0
EUVD-2019-18788,0.0
EUVD-2019-18793,0.0
EUVD-2019-18795,0.0
EUVD-2019-18695,0.0
EUVD-2019-1869,0.0
EUVD-2019-18804,0.0
EUVD-2019-18799,0.0
EUVD-2019-18543,0.0
EUVD-2019-18791,0.0
EUVD-2019-18531,0.0
EUVD-2019-17903,0.0
EUVD-2019-18218,0.0
EUVD-2019-18661,0.0
EUVD-2019-18790,0.0
EUVD-2019-18798,0.0
EUVD-2019-18792,0.0
EUVD-2019-18783,0.0
EUVD-2019-17986,0.0
EUVD-2019-18787,0.0
EUVD-2019-1870,0.0
EUVD-2019-18705,0.0
EUVD-2019-18697,0.0
EUVD-2019-18520,0.0
EUVD-2019-18789,0.0
EUVD-2019-18776,0.0
EUVD-2019-17908,0.0
EUVD-2019-18703,0.0
EUVD-2019-18600,0.0
EUVD-2019-18586,0.0
EUVD-2019-18597,0.0
EUVD-2019-18801,0.0
EUVD-2019-18781,0.0
EUVD-2019-18590,0.0
EUVD-2019-18449,0.0
EUVD-2019-18599,0.0
EUVD-2019-18800,0.0
EUVD-2019-18442,0.0
EUVD-2019-18803,0.0
EUVD-2019-18704,0.0
EUVD-2019-18443,0.0
EUVD-2019-18452,0.0
EUVD-2019-18441,0.0
EUVD-2019-18460,0.0
EUVD-2019-18463,0.0
EUVD-2019-18802,0.0
EUVD-2019-18797,0.0
EUVD-2019-18707,0.0
EUVD-2019-18779,0.0
EUVD-2019-18702,0.0
EUVD-2019-18480,0.0
EUVD-2019-18471,0.0
EUVD-2019-18459,0.0
EUVD-2019-18700,0.0
EUVD-2019-18595,0.0
EUVD-2019-18601,0.0
EUVD-2019-18549,0.0
EUVD-2019-18439,0.0
EUVD-2019-18596,0.0
EUVD-2019-18466,0.0
EUVD-2019-18593,0.0
EUVD-2019-18594,0.0
EUVD-2019-18425,0.0
EUVD-2019-18598,0.0
EUVD-2019-18446,0.0
EUVD-2019-1859,0.0
EUVD-2019-18469,0.0
EUVD-2019-18806,0.0
EUVD-2019-18450,0.0
EUVD-2019-18445,0.0
EUVD-2019-18447,0.0
EUVD-2019-18805,0.0
EUVD-2019-17906,0.0
EUVD-2019-18464,0.0
EUVD-2019-18486,0.0
EUVD-2019-18483,0.0
EUVD-2019-18435,0.0
